year,state,race,edu.bs,edu.hs,edu.tot,emp.tot,emp.ue,fin.cost,fin.tot,hom.own,hom.tot,inc.inc,inc.tot,occ.fam,occ.tot,pop.share,pop.share.ratio,pop.tot,pop.tot.all,val.cost,val.hom,val.inc,val.mort,val.tax,val.tot
2017,Wisconsin,Other,0.163369248754626,0.7591457739190004,134297,181366,0.08821596109524388,0.1779501075039626,6237232,0.4036057943729734,76488,42526.34150562065,151406,0.00335013993386809,6237232,0.05108796007507613,0.5448535254581544,294431,5763217,0.1748746903870256,173003.4307526159,72616.34355945073,0.6475641759036701,3284.416915067453,6237232
2017,Wyoming,White,0.27257671646082693,0.9323313675561048,361689,424523,0.04378939892538213,0.15332226986054603,159336,0.7046012255709203,215573,62083.407166018005,215573,0.01036991012702715,159336,0.9128840877914952,1.2563869799614569,532394,583200,0.15162161744903105,219078.67023146056,72864.921944821,0.5803522116784656,1299.1272279961845,159336
2017,Wyoming,Black,0.23667439165701057,0.9316338354577056,3452,4770,0.07385408805031445,0.15332226986054603,159336,0.3392612859097128,2193,45145.72184222526,2193,0.01036991012702715,159336,0.01049554183813443,0.08346229629489742,6121,583200,0.15162161744903105,219078.67023146056,72864.921944821,0.5803522116784656,1299.1272279961845,159336
2017,Wyoming,Asian,0.4692528735632184,0.9238505747126438,3480,4232,0.0667405482041588,0.15332226986054603,159336,0.5659722222222223,1440,38380.87013888889,1440,0.01036991012702715,159336,0.00874828532235939,0.16233941513477546,5102,583200,0.15162161744903105,219078.67023146056,72864.921944821,0.5803522116784656,1299.1272279961845,159336
2017,Wyoming,Other,0.14582916583316655,0.842268453690738,19996,26257,0.0947467342042122,0.15332226986054603,637344,0.5334058562233706,11031,41569.27044051393,23972,0.01036991012702715,637344,0.06787208504801097,0.7238563599771869,39583,583200,0.15162161744903105,219078.67023146056,72864.921944821,0.5803522116784656,1299.1272279961845,637344
2018,Alabama,White,0.2740713634390111,0.874858082616176,2344674,2716107,0.05127603883057626,0.15074056910263947,1275223,0.7587441070571107,1303678,56710.92030087184,1303678,0.00374436471111326,1275223,0.6819468084231646,0.9385518956759672,3317453,4864680,0.14994422001538718,135453.7432276551,62021.70825730088,0.5666797101369722,597.2490317379784,1275223
2018,Alabama,Black,0.17165166674187984,0.822911038391595,819893,1007994,0.1106584225699756,0.15074056910263947,1275223,0.5050027827592604,485130,33029.819003153796,485130,0.00374436471111326,1275223,0.26583166827006094,2.1139376893443367,1293186,4864680,0.14994422001538718,135453.7432276551,62021.70825730088,0.5666797101369722,597.2490317379784,1275223
2018,Alabama,Asian,0.49723285523220967,0.8563851865516764,43366,51264,0.03242246020599251,0.15074056910263947,1275223,0.5697685403873406,21170,62198.24265470005,21170,0.00374436471111326,1275223,0.01328124357614478,0.24645621798630937,64609,4864680,0.14994422001538718,135453.7432276551,62021.70825730088,0.5666797101369722,597.2490317379784,1275223
2018,Alabama,Other,0.1922086389568052,0.7261179027438196,92025,119331,0.08738773663172185,0.15074056910263947,5100892,0.5768626593227416,50291,39787.16369534123,78304,0.00374436471111326,5100892,0.03894027973062976,0.4152984120403582,189432,4864680,0.14994422001538718,135453.7432276551,62021.70825730088,0.5666797101369722,597.2490317379784,5100892
2018,Alaska,White,0.35015706931355334,0.954820176538742,334884,388287,0.05425302160515288,0.1798004877743513,162172,0.6820190566525824,185552,84955.16226179185,185552,0.01287768542041782,162172,0.6483732241413862,0.8923451376369342,478834,738516,0.1728897059753183,262681.2631033717,93425.1674950053,0.641855560762647,2906.8193646252125,162172
2018,Alaska,Black,0.20503926701570696,0.9409685863874342,15280,19373,0.07349945800856862,0.1798004877743513,162172,0.3340621963070942,8232,56707.16958211856,8232,0.01287768542041782,162172,0.03267227791950344,0.2598153942313791,24129,738516,0.1728897059753183,262681.2631033717,93425.1674950053,0.641855560762647,2906.8193646252125,162172
2018,Alaska,Asian,0.2540140245101252,0.8344583524477357,30518,37017,0.04117691871302375,0.1798004877743513,162172,0.5507681744056303,11651,70811.43163676938,11651,0.01287768542041782,162172,0.06303993413819065,1.1698139305050217,46556,738516,0.1728897059753183,262681.2631033717,93425.1674950053,0.641855560762647,2906.8193646252125,162172
2018,Alaska,Other,0.11848111700757372,0.8590756865371735,97045,126851,0.16039030043121455,0.1798004877743513,648688,0.5508359880900326,48027,56522.63659544716,48629,0.01287768542041782,648688,0.2559145638009197,2.729330983231846,188997,738516,0.1728897059753183,262681.2631033717,93425.1674950053,0.641855560762647,2906.8193646252125,648688
2018,Arizona,White,0.3029827100888158,0.8874634269408823,3729863,4343970,0.05862893390147723,0.175015095002821,1606065,0.669002857775819,2071891,58924.15499850137,2071891,6.60558570169949e-4,1606065,0.7721871655329124,1.0627481778283352,5364141,6946685,0.16783705030272564,209281.0480895854,70229.45606871453,0.6422909409021428,1437.5849501732491,1606065
2018,Arizona,Black,0.24618302310962448,0.8932738101580062,187714,233630,0.09551332876770964,0.175015095002821,1606065,0.34024904232951536,104159,45602.478288002,104159,6.60558570169949e-4,1606065,0.04394311819234642,0.34944299277294144,305259,6946685,0.16783705030272564,209281.0480895854,70229.45606871453,0.6422909409021428,1437.5849501732491,1606065
2018,Arizona,Asian,0.5550592421546732,0.8751687675865285,158502,188780,0.0455256806865134,0.175015095002821,1606065,0.6016667993736232,75354,74701.47473259548,75354,6.60558570169949e-4,1606065,0.03294909730324608,0.6114269240575223,228887,6946685,0.16783705030272564,209281.0480895854,70229.45606871453,0.6422909409021428,1437.5849501732491,1606065
2018,Arizona,Other,0.1322875381148797,0.7249526308902164,557853,732446,0.10403171974452724,0.175015095002821,6424260,0.510033126172608,272896,49683.80904269328,793591,6.60558570169949e-4,6424260,0.15092061897149503,1.609569675322828,1048398,6946685,0.16783705030272564,209281.0480895854,70229.45606871453,0.6422909409021428,1437.5849501732491,6424260
2018,Arkansas,White,0.23883394319002363,0.8775339529885058,1602289,1862965,0.04753818563419065,0.144992502655357,756431,0.7077587893346564,915001,50427.61838074494,915001,0.00713759748080128,756431,0.7700191696111006,1.0597644015908023,2302874,2990671,0.14348540419503253,123233.1539823196,59016.690693533186,0.5492556492264331,814.5567289019091,756431
2018,Arkansas,Black,0.15279041933333823,0.8297654284710925,279062,347756,0.10112681592840958,0.144992502655357,756431,0.4342925188156817,172994,30993.18307571361,172994,0.00713759748080128,756431,0.15413597818014754,1.225714963455567,460970,2990671,0.14348540419503253,123233.1539823196,59016.690693533186,0.5492556492264331,814.5567289019091,756431
2018,Arkansas,Asian,0.49223213041660846,0.8588198411592589,28708,35214,0.03540478218890214,0.144992502655357,756431,0.5368956743002545,13755,60278.59629225736,13755,0.00713759748080128,756431,0.01470840490311371,0.2729396403469122,43988,2990671,0.14348540419503253,123233.1539823196,59016.690693533186,0.5492556492264331,814.5567289019091,756431
2018,Arkansas,Other,0.1363728038723557,0.6835335245607744,89248,118173,0.06826853849864181,0.144992502655357,3025724,0.521883986117997,50425,38819.051802606264,86791,0.00713759748080128,3025724,0.0611364473056381,0.6520207265960983,182839,2990671,0.14348540419503253,123233.1539823196,59016.690693533186,0.5492556492264331,814.5567289019091,3025724
2018,California,White,0.34146588154541146,0.8544281275761483,16293704,19040888,0.06364706740567982,0.2264731295332044,7085435,0.5866991226109877,8493154,76847.06850847165,8493154,5.927935264383904e-4,7085435,0.6010169415327586,0.8271694842494428,23529068,39148760,0.2103620693806407,515689.9034427667,97951.51030063786,0.7088765897930049,3829.5454846456146,7085435
2018,California,Black,0.24922151070209625,0.8947006324979605,1524748,1834038,0.11744788330448988,0.2264731295332044,7085435,0.34433333048042547,817879,49489.184261975184,817879,5.927935264383904e-4,7085435,0.05792967644441357,0.4606664328757123,2267875,39148760,0.2103620693806407,515689.9034427667,97951.51030063786,0.7088765897930049,3829.5454846456146,7085435
2018,California,Asian,0.5210413321316985,0.8758304050820939,4087764,4698799,0.05076145223492216,0.2264731295332044,7085435,0.5882616720244161,1770644,93980.63622840052,1770644,5.927935264383904e-4,7085435,0.14315495561034372,2.6564853466805127,5604339,39148760,0.2103620693806407,515689.9034427667,97951.51030063786,0.7088765897930049,3829.5454846456146,7085435
2018,California,Other,0.1495823120206999,0.6671367545248662,4312669,5535470,0.08137983911031944,0.2264731295332044,28341740,0.4136858343799998,1883758,66380.67161006681,5220361,5.927935264383904e-4,28341740,0.1978984264124841,2.1105883882427143,7747478,39148760,0.2103620693806407,515689.9034427667,97951.51030063786,0.7088765897930049,3829.5454846456146,28341740
2018,Colorado,White,0.4183578016404977,0.926967398783156,3233775,3764930,0.0449154002863267,0.18749954832989443,1371145,0.6741530650514546,1845124,72470.66543386786,1845124,0.00327952185946781,1371145,0.8417040896263538,1.1584231484911136,4655584,5531141,0.17510884673582916,321042.7575493474,87755.26828088933,0.717102129971666,1699.4327266627529,1371145
2018,Colorado,Black,0.2563706617178627,0.8980486386172896,144412,176902,0.07616126442889283,0.18749954832989443,1371145,0.384896961406442,78951,49537.143988043215,78951,0.00327952185946781,1371145,0.0412099420354679,0.3277083208760886,227938,5531141,0.17510884673582916,321042.7575493474,87755.26828088933,0.717102129971666,1699.4327266627529,1371145
2018,Colorado,Asian,0.5194900376676722,0.8608852755194218,117342,139219,0.03466975771985145,0.18749954832989443,1371145,0.6034123257121098,55153,73183.07709462768,55153,0.00327952185946781,1371145,0.03122231018880191,0.5793834321169178,172695,5531141,0.17510884673582916,321042.7575493474,87755.26828088933,0.717102129971666,1699.4327266627529,1371145
2018,Colorado,Other,0.21352785669971505,0.7806870225991156,253063,328097,0.07103649225686307,0.18749954832989443,5484580,0.47392273347296865,134159,58346.415836582855,423652,0.00327952185946781,5484580,0.08586365814937641,0.9157366389785688,474924,5531141,0.17510884673582916,321042.7575493474,87755.26828088933,0.717102129971666,1699.4327266627529,5484580
2018,Connecticut,White,0.4142235030452007,0.9250220635419852,1968179,2286872,0.05400074424803837,0.20524961153570723,907134,0.7269623267168395,1097409,84400.96107103185,1097409,6.454393727938743e-4,907134,0.7636121584675042,1.050946540167939,2734880,3581504,0.2006565704763976,288949.61141352874,101273.62809573888,0.6847058979158537,5824.596394799445,907134
2018,Connecticut,Black,0.2131261884398533,0.8660228678662472,240862,297459,0.11768084341035231,0.20524961153570723,907134,0.39468293349114586,131802,47763.48124459416,131802,6.454393727938743e-4,907134,0.10561540626507748,0.8398712964940835,378262,3581504,0.2006565704763976,288949.61141352874,101273.62809573888,0.6847058979158537,5824.596394799445,907134
2018,Connecticut,Asian,0.6564075668911709,0.8970133598321739,108684,128906,0.05223969404061875,0.20524961153570723,907134,0.5707831035742439,52011,95943.02084174502,52011,6.454393727938743e-4,907134,0.04434366121048587,0.8228725699476184,158817,3581504,0.2006565704763976,288949.61141352874,101273.62809573888,0.6847058979158537,5824.596394799445,907134
2018,Connecticut,Other,0.1694961579794138,0.7217532286017778,160983,211354,0.1144546448139141,0.20524961153570723,3628536,0.3209675921626892,86152,56014.353237906354,231940,6.454393727938743e-4,3628536,0.0864287740569325,0.9217636049030632,309545,3581504,0.2006565704763976,288949.61141352874,101273.62809573888,0.6847058979158537,5824.596394799445,3628536
2018,Delaware,White,0.3247494870772694,0.9076259034849524,479117,547062,0.05221967893949864,0.1830277654727191,254308,0.7802583840439213,260465,70954.04280037625,260465,8.556553470594686e-4,254308,0.6897403356521098,0.9492779958121964,654905,949495,0.17178761356114816,245114.279141828,78343.58663117165,0.6575687748714157,1450.936010664234,254308
2018,Delaware,Black,0.22787282769769615,0.8840166449623543,133614,163417,0.08340271819945294,0.1830277654727191,254308,0.5100316073632948,73717,49042.7014257227,73717,8.556553470594686e-4,254308,0.22105645632678425,1.757877748513226,209892,949495,0.17178761356114816,245114.279141828,78343.58663117165,0.6575687748714157,1450.936010664234,254308
2018,Delaware,Asian,0.6654397213646795,0.9060001583155232,25266,29609,0.04128795298726738,0.1830277654727191,254308,0.5968629383263528,12177,95829.68506200211,12177,8.556553470594686e-4,254308,0.03867634900657718,0.7177058870300816,36723,949495,0.17178761356114816,245114.279141828,78343.58663117165,0.6575687748714157,1450.936010664234,254308
2018,Delaware,Other,0.199208443271768,0.7565280684196161,21982,29705,0.06774068338663525,0.1830277654727191,1017232,0.5446256356303699,11406,54122.43037148939,29126,8.556553470594686e-4,1017232,0.05052685901452877,0.5388693779108992,47975,949495,0.17178761356114816,245114.279141828,78343.58663117165,0.6575687748714157,1450.936010664234,1017232
2018,Florida,White,0.3067633237207984,0.8940526087766391,11547769,13082987,0.05464840017038922,0.18687036396819048,4954601,0.6926703973166901,6090985,56698.70076826654,6090985,9.449398649860998e-4,4954601,0.7539078166236279,1.037590618091087,15529098,20598139,0.18380702003348745,202761.51805160497,65644.0925517514,0.5723488127500075,1912.644125732829,4954601
2018,Florida,Black,0.1875841105088235,0.8253358408165032,2079110,2553378,0.10385234031154024,0.18687036396819048,4954601,0.44541587856510384,1045762,39774.203227885504,1045762,9.449398649860998e-4,4954601,0.16100367125399048,1.280328002308774,3316376,20598139,0.18380702003348745,202761.51805160497,65644.0925517514,0.5723488127500075,1912.644125732829,4954601
2018,Florida,Asian,0.4925503397543794,0.8705542048500715,401025,465886,0.04769658886508717,0.18687036396819048,4954601,0.6800193924100911,171201,68894.78150828558,171201,9.449398649860998e-4,4954601,0.02714653008215936,0.5037503526791457,559168,20598139,0.18380702003348745,202761.51805160497,65644.0925517514,0.5723488127500075,1912.644125732829,4954601
2018,Florida,Other,0.23297911578678956,0.8011969831047188,658823,830058,0.0768472058579039,0.18687036396819048,19818404,0.4886269486189184,313812,51683.21500236936,1734646,9.449398649860998e-4,19818404,0.05794198204022217,0.6179517275744557,1193497,20598139,0.18380702003348745,202761.51805160497,65644.0925517514,0.5723488127500075,1912.644125732829,19818404
2018,Georgia,White,0.33290387650248593,0.8813721418655149,4213850,4909920,0.04838735824616286,0.17069907912703217,2339981,0.7207900899566202,2308446,66335.45505547889,2308446,0.00495538211635051,2339981,0.5904331582355457,0.8126032017266291,6079976,10297484,0.16515474128754196,176487.52729188823,74067.37398594263,0.6555288269434666,1655.351451144261,2339981
2018,Georgia,Black,0.23144942015106945,0.8591296003534619,2027942,2488647,0.10012316572016844,0.17069907912703217,2339981,0.46639340292606457,1135655,43679.1802572084,1135655,0.00495538211635051,2339981,0.31457198671054015,2.5015288172655614,3239300,10297484,0.16515474128754196,176487.52729188823,74067.37398594263,0.6555288269434666,1655.351451144261,2339981
2018,Georgia,Asian,0.5485817698601776,0.8659591728856862,272417,321629,0.03870949447966446,0.17069907912703217,2339981,0.6492925738582216,122769,77398.61569288664,122769,0.00495538211635051,2339981,0.03908731492080978,0.7253320633261761,402501,10297484,0.16515474128754196,176487.52729188823,74067.37398594263,0.6555288269434666,1655.351451144261,2339981
